Time,Signal,Fault
2.1092,0.4263740857290486,0
2.1094,0.2734578607037117,0
2.1096,0.24835512668347812,0
2.1098,0.08297705354135462,0
2.1100000000000003,0.020706598132668348,0
2.1102000000000003,-0.09385270873279311,0
2.1104000000000003,-0.31796214881633095,0
2.1106000000000003,-0.23796057708190596,0
2.1108000000000002,-0.4109046519868251,0
2.111,-0.531263678124422,0
2.1112,-0.7938270529808211,0
2.1114,-0.8526734524668892,0
2.1116,-0.996622767104209,0
2.1118,-0.9930773404845658,0
2.112,-1.1750491196386694,0
2.1122,-1.222135336201193,0
2.1124,-1.2085900386222292,0
2.1126,-1.1575612515843323,0
2.1128,-1.2460254183408335,0
2.113,-1.1148511755219352,0
2.1132,-0.9679120685555159,0
2.1134,-0.9448451928721755,0
2.1136,-0.6011896941445117,0
2.1138,-0.586413588235996,0
2.1140000000000003,-0.5558337720464015,0
2.1142000000000003,-0.45902288263996827,0
2.1144000000000003,-0.5216426694918217,0
2.1146000000000003,-0.3104865847968553,0
2.1148000000000002,-0.5852445534797759,0
2.115,-0.49258867962857417,0
2.1152,-0.6386479873090951,0
2.1154,-0.619312676773478,0
2.1156,-0.86185093409861,0
2.1158,-0.5832384750344923,0
2.116,-0.8941163674908565,0
2.1162,-0.9083132881799443,0
2.1164,-0.8700838001796078,0
2.1166,-0.8873816834993971,0
2.1168,-0.81428600332911,0
2.117,-0.7860175794562705,0
2.1172,-0.8275127895116998,0
2.1174,-0.7524574161245139,0
2.1176,-0.8508142687318615,0
2.1178,-0.825914249013953,0
2.118,-0.9504679006837623,0
2.1182000000000003,-0.908703641175509,0
2.1184000000000003,-1.122263094459999,0
2.1186000000000003,-1.1112665719503698,0
2.1188000000000002,-1.0402004722813953,0
2.119,-0.8222538297280423,0
2.1192,-0.7547496613509558,0
2.1194,-0.6588839037682716,0
2.1196,-0.3643680627148593,0
2.1198,-0.14882836026771076,0
2.12,0.03957128674472761,0
2.1202,0.20814774366299366,0
2.1204,0.3333176958325021,0
2.1206,0.5419631780176598,0
2.1208,0.8647246571095752,0
2.121,0.7894369594403039,0
2.1212,0.9487674292834695,0
2.1214,0.9395796203552831,0
2.1216,0.9088985053565501,0
2.1218,0.9682527242731276,0
2.122,1.0284816256047804,0
2.1222000000000003,0.954125482200319,0
2.1224000000000003,0.8211668074179347,0
2.1226000000000003,0.8389623928145249,0
2.1228000000000002,0.7992858959227088,0
2.123,0.8929143849896687,0
2.1232,0.9170846168418991,0
2.1234,0.9053085570963642,0
2.1236,0.9669014704432443,0
2.1238,0.893975375279255,0
2.124,0.821409442480697,0
2.1242,0.8371827122708406,0
2.1244,0.7693744685605527,0
2.1246,0.5988303595778441,0
2.1248,0.49907730345029055,0
2.125,0.31092928153370497,0
2.1252,0.4273562069775768,0
2.1254,0.602592313652418,0
2.1256,0.33563581178432117,0
2.1258,0.3754267414031253,0
2.126,0.45531668027851696,0
2.1262000000000003,0.5340087936672063,0
2.1264000000000003,0.5824586527663151,0
2.1266000000000003,0.9015402656521124,0
2.1268000000000002,0.8671948844587584,0
2.1270000000000002,1.0656354501058534,0
2.1272,1.1990978095788016,0
2.1274,1.2165476469620895,0
2.1276,1.3138270753407049,0
2.1278,1.2759884393232888,0
2.128,1.2049706888512823,0
2.1282,0.9343602432242974,0
2.1284,1.0923400436541253,0
2.1286,0.9963952382860428,0
2.1288,0.6382469955794415,0
2.129,0.5940346103004339,0
2.1292,0.4248452594200097,0
2.1294,0.24309361122564743,0
2.1296,0.1851001108273068,0
2.1298,-0.0019001432493835832,0
2.13,0.0173997088565217,0
2.1302000000000003,-0.14899725271590086,0
2.1304000000000003,-0.038029776028219275,0
2.1306000000000003,-0.2136441576344209,0
2.1308000000000002,-0.6211652572450364,0
2.1310000000000002,-0.6580059318092155,0
2.1312,-0.6443012248073477,0
2.1314,-0.6759043885068828,0
2.1316,-0.8446117589351404,0
2.1318,-1.1659183807540272,0
2.132,-1.2211738261682152,0
2.1322,-1.2199396766551867,0
2.1324,-1.255879582888014,0
2.1326,-1.2503027193809557,0
2.1328,-1.131850230195037,0
2.133,-1.1457185004444521,0
2.1332,-0.9885571527615703,0
2.1334,-0.6742625263134475,0
2.1336,-0.6386843076351728,0
2.1338,-0.5777295430136089,0
2.134,-0.4117080892549707,0
2.1342000000000003,-0.3433165803239648,0
2.1344000000000003,-0.39485822841679546,0
2.1346000000000003,-0.45528929252850253,0
2.1348000000000003,-0.5017327207754477,0
2.1350000000000002,-0.5408568635272236,0
2.1352,-0.48626761308727834,0
2.1354,-0.6346758924536832,0
2.1356,-0.8304495099643037,0
2.1358,-0.8145904757330307,0
2.136,-0.8845632802022714,0
2.1362,-0.94894964043893,0
2.1364,-0.9384459335002164,0
2.1366,-0.8921385415224791,0
2.1368,-0.9469903337905935,0
2.137,-0.8583491735276902,0
2.1372,-0.809095647666178,0
2.1374,-0.7757346031146612,0
2.1376,-0.8710776702729607,0
2.1378,-0.8615707929420542,0
2.138,-0.9288588182954499,0
2.1382000000000003,-0.9355445551265543,0
2.1384000000000003,-1.0338377079004217,0
2.1386000000000003,-0.9844458341899465,0
2.1388000000000003,-1.0547143347235055,0
2.1390000000000002,-0.896510778160158,0
2.1392,-0.7088638836170705,0
2.1394,-0.6269595504818052,0
2.1396,-0.40529728930420156,0
2.1398,-0.15336149126152201,0
2.14,0.11030178378404668,0
2.1402,0.2432858293483053,0
2.1404,0.3998950999638049,0
2.1406,0.6166098748610334,0
2.1408,0.8284416778564344,0
2.141,0.9182822669104341,0
2.1412,1.0350623078242307,0
2.1414,1.0361031688995646,0
2.1416,1.0655053557282526,0
2.1418,0.8009555851170463,0
2.142,0.9767606813721087,0
2.1422,0.9414024396903025,0
2.1424000000000003,0.954970348159614,0
2.1426000000000003,0.794395561872901,0
2.1428000000000003,0.9543337298399134,0
2.1430000000000002,0.7105104848124479,0
2.1432,0.7500216803748722,0
2.1434,0.8281327043303011,0
2.1436,0.8496551081143583,0
2.1438,0.8697833878573712,0
2.144,0.8895921878092768,0
2.1442,0.7281686179784668,0
2.1444,0.6788438363986379,0
2.1446,0.7321986329390778,0
2.1448,0.5645636150946336,0
2.145,0.37673292822752735,0
2.1452,0.3734197966066218,0
2.1454,0.4451786286005397,0
2.1456,0.3350958084555457,0
2.1458,0.4678922911942827,0
2.146,0.5051266898125005,0
2.1462,0.5379427188410103,0
2.1464000000000003,0.6997706275297678,0
2.1466000000000003,0.8856301884629597,0
2.1468000000000003,0.9221857998502335,0
2.1470000000000002,0.9988059298210153,0
2.1472,1.1579095426157042,0
2.1474,1.3219340069404604,0
2.1476,1.1780575382502616,0
2.1478,1.2164418244048445,0
2.148,1.2067362065439111,0
2.1482,1.0886182970041944,0
2.1484,0.9543770193840073,0
2.1486,0.7557512976443592,0
2.1488,0.6859283233808884,0
2.149,0.5163017869229655,0
2.1492,0.3904342209640124,0
2.1494,0.30615496602482867,0
2.1496,0.20312772905751791,0
2.1498,0.09188968349231158,0
2.15,0.027605208387188433,0
2.1502,-0.12818844391207812,0
2.1504000000000003,-0.1499424519972845,0
2.1506000000000003,-0.23354121697750885,0
2.1508000000000003,-0.3172884803751154,0
2.1510000000000002,-0.4170842242715591,0
2.1512000000000002,-0.6127207658315806,0
2.1514,-0.9362019601686761,0
2.1516,-0.9232661644902077,0
2.1518,-1.1446018323383282,0
2.152,-1.2497218604203961,0
2.1522,-1.2787836260587349,0
2.1524,-1.2644846718133704,0
2.1526,-1.260828481122302,0
2.1528,-1.1939129029973454,0
2.153,-1.0632375410918076,0
2.1532,-0.9792450496960887,0
2.1534,-0.9346577463823145,0
2.1536,-0.7182118384656192,0
2.1538,-0.6420561503507706,0
2.154,-0.4747978635009572,0
2.1542,-0.42806621357986074,0
2.1544000000000003,-0.3299705077222112,0
2.1546000000000003,-0.46513174871308005,0
2.1548000000000003,-0.41919388664086904,0
2.1550000000000002,-0.5033431527849079,0
2.1552000000000002,-0.6643220243455047,0
2.1554,-0.7630727648689283,0
2.1556,-0.7822798621169849,0
2.1558,-0.8362153933727461,0
2.156,-0.8156872251547578,0
2.1562,-0.7382927359629314,0
2.1564,-0.9070887427869232,0
2.1566,-0.8201195378403316,0
2.1568,-0.8325872931757827,0
2.157,-0.7746943850853008,0
2.1572,-0.7505036102028725,0
2.1574,-0.9084034181157925,0
2.1576,-0.9171936908151805,0
2.1578,-0.9884271638926452,0
2.158,-1.018156121114319,0
2.1582,-0.9850107975745791,0
2.1584000000000003,-1.0558774024043789,0
2.1586000000000003,-0.9526139339045891,0
2.1588000000000003,-0.8655517927226686,0
2.1590000000000003,-0.8831665558106666,0
2.1592000000000002,-0.6987386609493459,0
2.1594,-0.595756802025513,0
2.1596,-0.383259855459279,0
2.1598,-0.1313397350595481,0
2.16,-0.08360165159681926,0
2.1602,0.21595983286891446,0
2.1604,0.31635467119186717,0
2.1606,0.6690131898599407,0
2.1608,0.8597608887510347,0
2.161,0.9272498209565687,0
2.1612,0.9297850816808115,0
2.1614,1.0496966590909453,0
2.1616,1.0260450374305785,0
2.1618,1.076134955118791,0
2.162,0.9627928510650954,0
2.1622,0.8908392277745806,0
2.1624000000000003,0.8758788167026634,0
2.1626000000000003,0.8762398296002448,0
2.1628000000000003,0.9398766045229477,0
2.1630000000000003,0.9287901485386794,0
2.1632000000000002,0.8438441920728761,0
2.1634,0.8675374974429575,0
2.1636,0.9309017862532385,0
2.1638,0.8915512346184575,0
2.164,0.9526874775617971,0
2.1642,0.8151050091838797,0
2.1644,0.8199650403231864,0
2.1646,0.5748818038783252,0
2.1648,0.42136545645395196,0
2.165,0.49833683707745613,0
2.1652,0.4531008086990389,0
2.1654,0.45650172244704795,0
2.1656,0.4651782882472257,0
2.1658,0.4547414787325556,0
2.166,0.5013922318820394,0
2.1662,0.44983987425316274,0
2.1664000000000003,0.7511414087286559,0
2.1666000000000003,0.886688103869465,0
2.1668000000000003,1.0304458628401056,0
2.1670000000000003,1.286174397190277,0
2.1672000000000002,1.1796593030359936,0
2.1674,1.1243166838600305,0
2.1676,1.2407503091435443,0
2.1678,1.3054152080033725,0
2.168,1.2705327266571436,0
2.1682,0.9872073527697429,0
2.1684,0.9078765086291611,0
2.1686,0.8388725507836802,0
2.1688,0.7877745913868814,0
2.169,0.5166399565355644,0
2.1692,0.4809795917026071,0
2.1694,0.3867482480923373,0
2.1696,0.17244357823158668,0
2.1698,0.1072980895132209,0
2.17,-0.048033235930461216,0
2.1702,-0.02285773080695192,0
2.1704,-0.22614968637979793,0
2.1706000000000003,-0.22767604826802848,0
2.1708000000000003,-0.3494652744407143,0
2.1710000000000003,-0.5135065225625314,0
2.1712000000000002,-0.6709829922719064,0
2.1714,-0.746285680489065,0
2.1716,-0.9875933595318401,0
2.1718,-1.1502165411617622,0
2.172,-1.0885305206670153,0
2.1722,-1.2091982315333525,0
2.1724,-1.268779028961812,0
2.1726,-1.196818365112002,0
2.1728,-1.2260188372909149,0
2.173,-1.1658690739679645,0
2.1732,-1.0510591042668274,0
2.1734,-0.8157483450284027,0
2.1736,-0.642236627481017,0
2.1738,-0.5524664360336602,0
2.174,-0.4102014969677153,0
2.1742,-0.29206461351273016,0
2.1744,-0.4223383420271445,0
2.1746000000000003,-0.3764316421924535,0
2.1748000000000003,-0.4203695762054293,0
2.1750000000000003,-0.6173552884776263,0
2.1752000000000002,-0.6287123845424614,0
2.1754000000000002,-0.6863763904142501,0
2.1756,-0.7301561114208711,0
2.1758,-0.8622279943219773,0
2.176,-0.7022685122104508,0
2.1762,-0.8968313671092616,0
2.1764,-0.8185502598080647,0
2.1766,-0.7983439971227363,0
2.1768,-0.7751890295962606,0
2.177,-0.827980772463879,0
2.1772,-0.7655726881951638,0
2.1774,-0.7022813179307794,0
2.1776,-0.8203667000852795,0
2.1778,-0.9569327193653587,0
2.178,-0.9139868778789062,0
2.1782,-0.9756690756465117,0
2.1784,-1.0237288393472526,0
2.1786000000000003,-1.0406012401005738,0
2.1788000000000003,-0.9958196864948771,0
2.1790000000000003,-0.9283564754552595,0
2.1792000000000002,-0.9014257804832926,0
2.1794000000000002,-0.6097279570782453,0
2.1796,-0.4301868364890275,0
2.1798,-0.230597258401936,0
2.18,-0.024655383452953473,0
2.1802,0.27978963942926227,0
2.1804,0.4353336817509146,0
2.1806,0.5844630346951609,0
2.1808,0.7428829303786022,0
2.181,0.8617925673330621,0
2.1812,1.0851028481169256,0
2.1814,1.097720469474413,0
2.1816,0.9375243183080907,0
2.1818,0.8799414119538691,0
2.182,0.9459177783309909,0
2.1822,0.9016737746345611,0
2.1824,0.7679172279980644,0
2.1826000000000003,0.8034634883251914,0
2.1828000000000003,0.7912620238107213,0
2.1830000000000003,0.8491739989096129,0
2.1832000000000003,0.9371143352150386,0
2.1834000000000002,0.8732112259001357,0
2.1836,0.886227967923354,0
2.1838,0.8321375096121164,0
2.184,0.9186385691929354,0
2.1842,0.7617181180292324,0
2.1844,0.7611292796939327,0
2.1846,0.5974595196702447,0
2.1848,0.5830896926562675,0
2.185,0.3959848707114412,0
2.1852,0.42545176534544366,0
2.1854,0.43817547613627983,0
2.1856,0.44155644958400153,0
2.1858,0.29570446429082686,0
2.186,0.3538317847942939,0
2.1862,0.593159415015277,0
2.1864,0.6673103305219165,0
2.1866000000000003,0.874178978952514,0
2.1868000000000003,0.9988437856692337,0
2.1870000000000003,1.2055059942190656,0
2.1872000000000003,1.1724987905382283,0
2.1874000000000002,1.2256268532626695,0
2.1876,1.2643933525413582,0
2.1878,1.2826143614125427,0
2.188,1.2415301107455132,0
2.1882,1.0191893678873176,0
2.1884,1.0597418442293047,0
2.1886,0.6421540485561619,0
2.1888,0.6919895255711511,0
2.189,0.49023626605591536,0
2.1892,0.36249027228653136,0
2.1894,0.35172897742909,0
2.1896,0.22400474011253302,0
2.1898,0.18646876350932945,0
2.19,0.05918949497915015,0
2.1902,-0.11052905869900875,0
2.1904,-0.17844205180583894,0
2.1906000000000003,-0.2876729677799365,0
2.1908000000000003,-0.4790275001050113,0
2.1910000000000003,-0.3926504073643116,0
2.1912000000000003,-0.46363852097973823,0
2.1914000000000002,-0.9233951299025487,0
2.1916,-0.870766317580323,0
2.1918,-1.0054202200468234,0
2.192,-1.2015341418062537,0
2.1922,-1.1637813571961584,0
2.1924,-1.513746010176206,0
2.1926,-1.3866715792785653,0
2.1928,-1.182021810984998,0
2.193,-1.1448922673855442,0
2.1932,-0.9308253324868496,0
2.1934,-0.839691352568673,0
2.1936,-0.6787826425558804,0
2.1938,-0.4603910598781166,0
2.194,-0.4051877351707571,0
2.1942,-0.3922125973947843,0
2.1944,-0.44472458252975056,0
2.1946,-0.4418718514840998,0
2.1948000000000003,-0.49414859743486045,0
2.1950000000000003,-0.5811551732768145,0
2.1952000000000003,-0.5573516909003766,0
2.1954000000000002,-0.6494635140447501,0
2.1956,-0.7187509100638093,0
2.1958,-0.827141829110557,0
2.196,-0.8162035847167637,0
2.1962,-0.87796489512945,0
2.1964,-0.7945072752126658,0
2.1966,-0.9711489089151769,0
2.1968,-0.9012892689637702,0
2.197,-0.7634020346172308,0
2.1972,-0.7534051321637291,0
2.1974,-0.7648665786943548,0
2.1976,-0.8690613503517455,0
2.1978,-0.9722417735273076,0
2.198,-1.0235989499370917,0
2.1982,-1.0676656727037113,0
2.1984,-1.0785171826607396,0
2.1986,-1.2180977484281827,0
2.1988000000000003,-0.9996739913234262,0
2.1990000000000003,-0.9996671986153363,0
2.1992000000000003,-0.9350092367637326,0
2.1994000000000002,-0.7072448448926568,0
2.1996,-0.38191875337882547,0
2.1998,-0.2420200900311869,0
2.2,-0.037783557439796146,0
2.2002,0.2673361139160669,0
2.2004,0.5879363509830947,0
2.2006,0.6402438702947185,0
2.2008,0.8174517313521897,0
2.201,1.0079447366476928,0
2.2012,1.0289813768404967,0
2.2014,0.9166201446457056,0
2.2016,1.0818910261145565,0
2.2018,0.9117004380930149,0
2.202,0.8938501823575937,0
2.2022,0.9098020386041128,0
2.2024,0.9378798290353267,0
2.2026,0.8621409983304427,0
2.2028000000000003,0.8011030097516582,0
2.2030000000000003,0.8859254847377289,0
2.2032000000000003,0.9823949070842857,0
2.2034000000000002,0.8936905031557139,0
2.2036000000000002,0.8255871656873403,0
2.2038,0.9569570885269211,0
2.204,0.7575682113273736,0
2.2042,0.8527823221272411,0
2.2044,0.7109162655200644,0
2.2046,0.5759335460073578,0
2.2048,0.6509913943571304,0
2.205,0.5648145340893692,0
2.2052,0.4606257318713447,0
2.2054,0.5908357763390162,0
2.2056,0.39807766270862965,0
2.2058,0.3230076052097945,0
2.206,0.6690732272715155,0
2.2062,0.5088001872432779,0
2.2064,0.7473653446827762,0
2.2066,0.7950844662597779,0
2.2068000000000003,0.8845174908547209,0
2.2070000000000003,0.9400436708567228,0
2.2072000000000003,1.1388896080994373,0
2.2074000000000003,1.3287262402019473,0
2.2076000000000002,1.1614888899295335,0
2.2078,1.2138036384097015,0
2.208,1.1306611398243238,0
2.2082,1.0610097649785903,0
2.2084,0.9738171201468077,0
2.2086,0.8198104179903134,0
2.2088,0.6818967411740918,0
2.209,0.5011754371588407,0
2.2092,0.4577590752464554,0
2.2094,0.3245076616903492,0
2.2096,0.2156778994953248,0
2.2098,0.08099554802587741,0
2.21,-0.1181626000594938,0
2.2102,0.05998037417980927,0
2.2104,-0.07950208243351313,0
2.2106,-0.26764835251168745,0
2.2108000000000003,-0.3681142067722979,0
2.2110000000000003,-0.4893261657431198,0
2.2112000000000003,-0.7267157145515697,0
2.2114000000000003,-0.8442381634927946,0
2.2116000000000002,-1.0620633828268446,0
2.2118,-1.132027619439524,0
2.212,-1.1057611120711461,0
2.2122,-1.2650645163885885,0
2.2124,-1.2192212130032283,0
2.2126,-1.2071474704090859,0
2.2128,-1.2429839538812708,0
2.213,-1.0919981253397544,0
2.2132,-1.0724690968861976,0
2.2134,-0.826069095781702,0
2.2136,-0.6394162923921164,0
2.2138,-0.6295674993220257,0
2.214,-0.49538896493393725,0
2.2142,-0.4047178725371191,0
2.2144,-0.3330161732816052,0
2.2146,-0.37059825472805524,0
2.2148000000000003,-0.3843778265669918,0
2.2150000000000003,-0.38468653707695116,0
2.2152000000000003,-0.4273721297259801,0
2.2154000000000003,-0.6549038894186319,0
2.2156000000000002,-0.8099473839237302,0
2.2158,-0.7752508608427341,0
2.216,-0.817011524191921,0
2.2162,-0.8820666229083436,0
2.2164,-0.8351520403675603,0
2.2166,-0.9102049153413321,0
2.2168,-0.8799953305325414,0
2.217,-0.9357062749115677,0
2.2172,-0.7611552811023464,0
2.2174,-0.7172233133276009,0
2.2176,-0.786053279683491,0
2.2178,-0.8105115808942454,0
2.218,-0.9674242748292591,0
2.2182,-0.910165267136318,0
2.2184,-0.9893716476032118,0
2.2186,-0.9547342979793604,0
2.2188000000000003,-0.9730989863653433,0
2.2190000000000003,-0.8863730019318827,0
2.2192000000000003,-0.763899226360968,0
2.2194000000000003,-0.5177544118189426,0
2.2196000000000002,-0.5538192503408816,0
2.2198,-0.35578631727489385,0
2.22,-0.034870102515782556,0
2.2202,0.25064520611542884,0
2.2204,0.4120039789565426,0
2.2206,0.6563990452248357,0
2.2208,0.7085795365817809,0
2.221,0.9271630747700322,0
2.2212,1.0671422834821596,0
2.2214,0.9463535095209034,0
2.2216,0.8893756372460778,0
2.2218,0.9059133564030697,0
2.222,0.9437141000888286,0
2.2222,0.9201867177847062,0
2.2224,0.9382366673905864,0
2.2226,0.826287422883817,0
2.2228,0.838063418794982,0
2.2230000000000003,0.7942581158067868,0
2.2232000000000003,0.9871410194845033,0
2.2234000000000003,0.9515228423472313,0
2.2236000000000002,0.9236254345577768,0
2.2238,0.830071155602388,0
2.224,0.9077440446970907,0
2.2242,0.72497224276481,0
2.2244,0.6122328107718064,0
2.2246,0.6302585918647482,0
2.2248,0.5980418638377925,0
2.225,0.4859014361756656,0
2.2252,0.35527400673555853,0
2.2254,0.34840924115096983,0
2.2256,0.4903221785944185,0
2.2258,0.4048443241476829,0
2.226,0.3112610840695799,0
2.2262,0.5964073111619999,0
2.2264,0.7067079441924364,0
2.2266,0.8464821643540151,0
2.2268,0.9096090532532917,0
2.2270000000000003,1.0547628110272325,0
2.2272000000000003,1.2030342814087285,0
2.2274000000000003,1.1899140323372164,0
2.2276000000000002,1.2766759742810814,0
2.2278000000000002,1.2106581285195994,0
2.228,1.1043553276680884,0
2.2282,1.0834802524568488,0
2.2284,1.0253621689421446,0
2.2286,0.8281805903041926,0
2.2288,0.7174799784222867,0
2.229,0.5943485367659431,0
2.2292,0.4311751234987104,0
2.2294,0.1763365669249541,0
2.2296,0.3328838138300372,0
2.2298,0.15572642721213653,0
2.23,-0.031882522386356936,0
2.2302,-0.06293691310009424,0
2.2304,-0.17625300054082155,0
2.2306,-0.2189168140269851,0
2.2308,-0.39337435449433306,0
2.2310000000000003,-0.6498326803788314,0
2.2312000000000003,-0.6469067428948412,0
2.2314000000000003,-0.8047509472546731,0
2.2316000000000003,-0.9546129878528309,0
2.2318000000000002,-0.9955279675068889,0
2.232,-1.1229462430763617,0
2.2322,-1.282928012492877,0
2.2324,-1.3764118154417664,0
2.2326,-1.0825007504621906,0
2.2328,-1.1849603288823478,0
2.233,-0.9508034926821227,0
2.2332,-1.0088256643764817,0
2.2334,-0.7445432842339752,0
2.2336,-0.6851933693795267,0
2.2338,-0.5547555497660566,0
2.234,-0.3906451052629539,0
2.2342,-0.33786427690075893,0
2.2344,-0.37667649429791783,0
2.2346,-0.30654975133277274,0
2.2348,-0.440949970969381,0
2.2350000000000003,-0.5603361089292235,0
2.2352000000000003,-0.5850223493650786,0
2.2354000000000003,-0.47043420062336905,0
2.2356000000000003,-0.6647304052104417,0
2.2358000000000002,-0.7812166480285578,0
2.236,-0.7503227225611849,0
2.2362,-0.7877051154808417,0
2.2364,-0.9336261111483444,0
2.2366,-0.9314854050093906,0
2.2368,-0.8756545461806811,0
2.237,-0.9244879633899901,0
2.2372,-0.8633904870205312,0
2.2374,-0.7534055753657357,0
2.2376,-0.8000030746298323,0
2.2378,-0.8625082027615495,0
2.238,-0.8746351866009984,0
2.2382,-0.864014713211484,0
2.2384,-0.9811226530471384,0
2.2386,-1.0981908065667192,0
2.2388,-0.8951254467242086,0
2.2390000000000003,-0.9141890878516965,0
2.2392000000000003,-0.8037437989308495,0
2.2394000000000003,-0.6789662392677127,0
2.2396000000000003,-0.5203135364622914,0
2.2398000000000002,-0.29181362581173387,0
2.24,-0.0758026426564624,0
2.2402,0.23624111265917502,0
2.2404,0.4612871458391835,0
2.2406,0.6675219273149685,0
2.2408,0.7950385319457749,0
2.241,0.9710683858343924,0
2.2412,0.961034221863216,0
2.2414,1.0025006366652978,0
2.2416,1.0565194701518164,0
2.2418,1.060463167718195,0
2.242,0.9659102718525263,0
2.2422,0.8869525298930313,0
2.2424,0.7624359202095965,0
2.2426,0.8428065772994098,0
2.2428,0.8454852171471523,0
2.2430000000000003,0.8016887609339598,0
2.2432000000000003,0.9068305941650537,0
2.2434000000000003,0.8364357400642036,0
2.2436000000000003,0.8867405804450668,0
2.2438000000000002,0.9056156282296447,0
2.244,0.8965989604747306,0
2.2442,0.737128012140828,0
2.2444,0.7420365482206026,0
2.2446,0.5999898450873556,0
2.2448,0.5915210301185335,0
2.245,0.5674044377816515,0
2.2452,0.3801545527554193,0
2.2454,0.28049312107423907,0
2.2456,0.30157867911320807,0
2.2458,0.32779539853327033,0
2.246,0.4789688758475317,0
2.2462,0.4436214487801145,0
2.2464,0.7342039229406785,0
2.2466,0.7606369812405256,0
2.2468,1.0184724053911207,0
2.247,1.2079452727567315,0
2.2472000000000003,1.164465784133437,0
2.2474000000000003,1.1773903881878345,0
2.2476000000000003,1.327613973961685,0
2.2478000000000002,1.2936322106117328,0
2.248,1.1105222351459978,0
2.2482,1.0585653326008866,0
2.2484,1.0385340008367157,0
2.2486,0.7724914261759926,0
2.2488,0.6112617155529314,0
2.249,0.5782077029424408,0
2.2492,0.26872655726888484,0
2.2494,0.35259255344434554,0
2.2496,0.11123489076041325,0
2.2498,0.0556467435012328,0
2.25,0.02993181201262,0
2.2502,-0.06341492592038461,0
2.2504,-0.17222417499553647,0
2.2506,-0.39933939579678235,0
2.2508,-0.3071647120531266,0
2.251,-0.4831961730230401,0
2.2512000000000003,-0.7782147201885374,0
2.2514000000000003,-0.7860384009953892,0
2.2516000000000003,-0.8715155584394251,0
2.2518000000000002,-1.235537625120068,0
2.2520000000000002,-1.09599441895913,0
2.2522,-1.2416182438621923,0
2.2524,-1.3251717492244552,0
2.2526,-1.2153344660221947,0
2.2528,-1.108837853471892,0
2.253,-1.1649699283101609,0
2.2532,-0.9728766144916507,0
2.2534,-0.8457515532706937,0
2.2536,-0.7784171762785769,0
2.2538,-0.5270562049789956,0
2.254,-0.6147198151208484,0
2.2542,-0.37431553350036034,0
2.2544,-0.44543201431279,0
2.2546,-0.475898764677544,0
2.2548,-0.3648776624306656,0
2.255,-0.5551866920870958,0
2.2552000000000003,-0.5259807526933884,0
2.2554000000000003,-0.6267572132288093,0
2.2556000000000003,-0.7649460432799265,0
2.2558000000000002,-0.7777227984704788,0
2.2560000000000002,-0.9897361063353189,0
2.2562,-0.8243783963368377,0
2.2564,-0.784265582201879,0
2.2566,-1.0256132871460506,0
2.2568,-0.869646888109583,0
2.257,-0.9170769643646146,0
2.2572,-0.840036109043301,0
2.2574,-0.8745370004139357,0
2.2576,-0.8251805182645591,0
2.2578,-0.7999988348835547,0
2.258,-1.0260123938245198,0
2.2582,-0.9905404173027046,0
2.2584,-0.9625930177949897,0
2.2586,-0.8946909337057796,0
2.2588,-1.0488555198111595,0
2.259,-0.9075632821636206,0
2.2592000000000003,-0.7682719937411282,0
2.2594000000000003,-0.6362649973696809,0
2.2596000000000003,-0.28250807714800563,0
2.2598000000000003,-0.2598488735452458,0
2.2600000000000002,-0.040258973941497,0
2.2602,0.19783697696418773,0
2.2604,0.4363997262047439,0
2.2606,0.7047753587459475,0
2.2608,0.6669152136367169,0
2.261,0.8192077570764243,0
2.2612,0.954602078644739,0
2.2614,1.0083591698613135,0
2.2616,1.0426293917031038,0
2.2618,0.9794196261020065,0
2.262,1.010763445109611,0
2.2622,0.8881161157513456,0
2.2624,0.825850925898698,0
2.2626,0.9003574650771595,0
2.2628,0.8249155181315824,0
2.263,0.8796152000197714,0
2.2632000000000003,0.8515106763085015,0
2.2634000000000003,0.864600242058732,0
2.2636000000000003,0.8859691057178992,0
2.2638000000000003,0.801068742858839,0
2.2640000000000002,0.8516288802699508,0
2.2642,0.7864248571280033,0
2.2644,0.6680839466489691,0
2.2646,0.7797475079588079,0
2.2648,0.658871598914607,0
2.265,0.47083508184647405,0
2.2652,0.5858150943318412,0
2.2654,0.30359325040170604,0
2.2656,0.400970807896259,0
2.2658,0.3402250320786999,0
2.266,0.4452032499607312,0
2.2662,0.5699800175461827,0
2.2664,0.7125349198036894,0
2.2666,0.8451350622612787,0
2.2668,1.151803581165599,0
2.267,1.0726178011951513,0
2.2672000000000003,1.2089923758551704,0
2.2674000000000003,1.2911345838018378,0
2.2676000000000003,1.248690138424782,0
2.2678000000000003,1.2868532673804574,0
2.2680000000000002,1.2062932138500186,0
2.2682,1.1663227834662557,0
2.2684,1.009766114215914,0
2.2686,0.8335224104521282,0
2.2688,0.7398433076241336,0
2.269,0.4774334743526083,0
2.2692,0.5698943950804795,0
2.2694,0.13050705790991085,0
2.2696,0.1751653751543832,0
2.2698,0.08874532770796481,0
2.27,0.05698428148498122,0
2.2702,-0.04959354323622445,0
2.2704,-0.014465702936868143,0
2.2706,-0.29718044477513966,0
2.2708,-0.4473850464452244,0
2.271,-0.6437641740704816,0
2.2712000000000003,-0.4896633524319641,0
2.2714000000000003,-0.7723614616237555,0
2.2716000000000003,-0.9232460650303012,0
